time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
77.17495203018188,ap1-ssid,-76.0,-75.5,18.0 MBit/s,1.0 MBit/s
78.17908883094788,ap1-ssid,-77.0,-75.5,11.0 MBit/s,1.0 MBit/s
79.19616103172302,ap1-ssid,-74.0,-75.0,18.0 MBit/s,1.0 MBit/s
80.199147939682,ap1-ssid,-75.0,-75.0,18.0 MBit/s,1.0 MBit/s
81.20239901542664,ap1-ssid,-67.0,-74.2,18.0 MBit/s,1.0 MBit/s
82.20447897911072,ap1-ssid,-73.0,-74.0,18.0 MBit/s,1.0 MBit/s
83.22091794013977,ap1-ssid,-72.0,-73.5,18.0 MBit/s,1.0 MBit/s
84.22798299789429,ap1-ssid,-79.0,-74.2,18.0 MBit/s,1.0 MBit/s
85.23077583312988,ap1-ssid,-70.0,-73.8,18.0 MBit/s,1.0 MBit/s
86.23380303382874,ap1-ssid,-74.0,-73.7,18.0 MBit/s,1.0 MBit/s
87.24302387237549,ap1-ssid,-75.0,-73.6,5.5 MBit/s,1.0 MBit/s
88.24608898162842,ap1-ssid,-69.0,-72.8,18.0 MBit/s,1.0 MBit/s
89.25210189819336,ap1-ssid,-73.0,-72.7,18.0 MBit/s,1.0 MBit/s
90.25786185264587,ap1-ssid,-73.0,-72.5,36.0 MBit/s,1.0 MBit/s
91.26101589202881,ap1-ssid,-74.0,-73.2,18.0 MBit/s,1.0 MBit/s
92.26371693611145,ap1-ssid,-71.0,-73.0,18.0 MBit/s,1.0 MBit/s
93.26747989654541,ap1-ssid,-70.0,-72.8,18.0 MBit/s,1.0 MBit/s
94.27056384086609,ap1-ssid,-68.0,-71.7,18.0 MBit/s,1.0 MBit/s
95.27463984489441,ap1-ssid,-72.0,-71.9,18.0 MBit/s,1.0 MBit/s
96.28003001213074,ap1-ssid,-75.0,-72.0,18.0 MBit/s,1.0 MBit/s
97.28589081764221,ap1-ssid,-70.0,-71.5,18.0 MBit/s,1.0 MBit/s
98.31035089492798,ap1-ssid,-72.0,-71.8,18.0 MBit/s,1.0 MBit/s
99.32038187980652,ap1-ssid,-68.0,-71.3,18.0 MBit/s,1.0 MBit/s
100.32402682304382,ap1-ssid,-76.0,-71.6,18.0 MBit/s,1.0 MBit/s
101.33127689361572,ap1-ssid,-69.0,-71.1,18.0 MBit/s,1.0 MBit/s
102.33747982978821,ap1-ssid,-73.0,-71.3,18.0 MBit/s,1.0 MBit/s
103.34094882011414,ap1-ssid,-71.0,-71.4,18.0 MBit/s,1.0 MBit/s
104.34615182876587,ap1-ssid,-73.0,-71.9,6.0 MBit/s,1.0 MBit/s
105.35214686393738,ap1-ssid,-68.0,-71.5,18.0 MBit/s,1.0 MBit/s
106.35844802856445,ap1-ssid,-72.0,-71.2,18.0 MBit/s,1.0 MBit/s
107.36186289787292,ap1-ssid,-77.0,-71.9,18.0 MBit/s,1.0 MBit/s
108.38134503364563,ap1-ssid,-73.0,-72.0,36.0 MBit/s,1.0 MBit/s
109.38495182991028,ap1-ssid,-72.0,-72.4,36.0 MBit/s,1.0 MBit/s
110.38800191879272,ap1-ssid,-69.0,-71.7,36.0 MBit/s,1.0 MBit/s
111.40552186965942,ap1-ssid,-76.0,-72.4,36.0 MBit/s,1.0 MBit/s
112.40872502326965,ap1-ssid,-68.0,-71.9,36.0 MBit/s,1.0 MBit/s
113.41295099258423,ap1-ssid,-75.0,-72.3,11.0 MBit/s,1.0 MBit/s
114.41619682312012,ap1-ssid,-72.0,-72.2,36.0 MBit/s,1.0 MBit/s
115.41923689842224,ap1-ssid,-76.0,-73.0,36.0 MBit/s,1.0 MBit/s
116.42251491546631,ap1-ssid,-72.0,-73.0,36.0 MBit/s,1.0 MBit/s
117.42709589004517,ap1-ssid,-76.0,-72.9,36.0 MBit/s,1.0 MBit/s
118.43069291114807,ap1-ssid,-77.0,-73.3,36.0 MBit/s,1.0 MBit/s
119.43326091766357,ap1-ssid,-70.0,-73.1,36.0 MBit/s,1.0 MBit/s
120.43886184692383,ap1-ssid,-75.0,-73.7,36.0 MBit/s,1.0 MBit/s
121.44126081466675,ap1-ssid,-77.0,-73.8,36.0 MBit/s,1.0 MBit/s
122.44364380836487,ap1-ssid,-76.0,-74.6,36.0 MBit/s,1.0 MBit/s
123.44689393043518,ap1-ssid,-76.0,-74.7,12.0 MBit/s,1.0 MBit/s
124.45033884048462,ap1-ssid,-78.0,-75.3,36.0 MBit/s,1.0 MBit/s
125.59656381607056,ap1-ssid,-76.0,-75.3,36.0 MBit/s,1.0 MBit/s
126.60278797149658,ap1-ssid,-83.0,-76.4,5.5 MBit/s,1.0 MBit/s
127.60838794708252,ap1-ssid,-76.0,-76.4,36.0 MBit/s,1.0 MBit/s
128.6117799282074,ap1-ssid,-77.0,-76.4,36.0 MBit/s,1.0 MBit/s
129.61500191688538,ap1-ssid,-73.0,-76.7,36.0 MBit/s,1.0 MBit/s
130.61933493614197,ap1-ssid,-77.0,-76.9,36.0 MBit/s,1.0 MBit/s
131.62244200706482,ap1-ssid,-82.0,-77.4,36.0 MBit/s,1.0 MBit/s
132.62564182281494,ap1-ssid,-78.0,-77.6,12.0 MBit/s,1.0 MBit/s
133.62916493415833,ap1-ssid,-77.0,-77.7,36.0 MBit/s,1.0 MBit/s
134.63174390792847,ap1-ssid,-81.0,-78.0,18.0 MBit/s,1.0 MBit/s
135.63521003723145,ap1-ssid,-78.0,-78.2,18.0 MBit/s,1.0 MBit/s
136.63848495483398,ap1-ssid,-77.0,-77.6,18.0 MBit/s,1.0 MBit/s
137.64220786094666,ap1-ssid,-74.0,-77.4,18.0 MBit/s,1.0 MBit/s
138.64531803131104,ap1-ssid,-77.0,-77.4,2.0 MBit/s,1.0 MBit/s
139.64777898788452,ap1-ssid,-76.0,-77.7,18.0 MBit/s,1.0 MBit/s
140.6520779132843,ap1-ssid,-85.0,-78.5,24.0 MBit/s,1.0 MBit/s
141.65547800064087,ap1-ssid,-78.0,-78.1,18.0 MBit/s,1.0 MBit/s
142.6590039730072,ap1-ssid,-78.0,-78.1,18.0 MBit/s,1.0 MBit/s
143.66172981262207,ap1-ssid,-78.0,-78.2,18.0 MBit/s,1.0 MBit/s
144.6646490097046,ap1-ssid,-80.0,-78.1,18.0 MBit/s,1.0 MBit/s
145.66802501678467,ap1-ssid,-76.0,-77.9,11.0 MBit/s,1.0 MBit/s
146.67131280899048,ap1-ssid,-73.0,-77.5,18.0 MBit/s,1.0 MBit/s
147.67428183555603,ap1-ssid,-81.0,-78.2,18.0 MBit/s,1.0 MBit/s
148.67727398872375,ap1-ssid,-77.0,-78.2,18.0 MBit/s,1.0 MBit/s
149.67965698242188,ap1-ssid,-83.0,-78.9,18.0 MBit/s,1.0 MBit/s
150.68273091316223,ap1-ssid,-83.0,-78.7,18.0 MBit/s,1.0 MBit/s
151.68599891662598,ap1-ssid,-79.0,-78.8,18.0 MBit/s,1.0 MBit/s
152.68901991844177,ap1-ssid,-80.0,-79.0,24.0 MBit/s,1.0 MBit/s
153.69555497169495,ap1-ssid,-83.0,-79.5,24.0 MBit/s,1.0 MBit/s
154.69966292381287,ap1-ssid,-80.0,-79.5,24.0 MBit/s,1.0 MBit/s
155.703439950943,ap1-ssid,-78.0,-79.7,24.0 MBit/s,1.0 MBit/s
156.70679998397827,ap1-ssid,-79.0,-80.3,24.0 MBit/s,1.0 MBit/s
157.72395300865173,ap1-ssid,-86.0,-80.8,24.0 MBit/s,1.0 MBit/s
158.72698783874512,ap1-ssid,-84.0,-81.5,24.0 MBit/s,1.0 MBit/s
159.72995495796204,ap1-ssid,-85.0,-81.7,24.0 MBit/s,1.0 MBit/s
160.73461198806763,ap1-ssid,-82.0,-81.6,24.0 MBit/s,1.0 MBit/s
161.73812294006348,ap1-ssid,-84.0,-82.1,24.0 MBit/s,1.0 MBit/s
162.74158382415771,ap1-ssid,-82.0,-82.3,24.0 MBit/s,1.0 MBit/s
163.74392294883728,ap1-ssid,-84.0,-82.4,24.0 MBit/s,1.0 MBit/s
164.7467679977417,ap1-ssid,-83.0,-82.7,24.0 MBit/s,1.0 MBit/s
165.74991703033447,ap1-ssid,-85.0,-83.4,24.0 MBit/s,1.0 MBit/s
166.75460386276245,ap1-ssid,-79.0,-83.4,24.0 MBit/s,1.0 MBit/s
167.75920391082764,ap1-ssid,-81.0,-82.9,24.0 MBit/s,1.0 MBit/s
168.764004945755,ap1-ssid,-81.0,-82.6,24.0 MBit/s,1.0 MBit/s
169.7675759792328,ap1-ssid,-85.0,-82.6,24.0 MBit/s,1.0 MBit/s
170.77247381210327,ap1-ssid,-81.0,-82.5,24.0 MBit/s,1.0 MBit/s
171.77569389343262,ap1-ssid,-82.0,-82.3,12.0 MBit/s,1.0 MBit/s
172.77935886383057,ap1-ssid,-82.0,-82.3,12.0 MBit/s,1.0 MBit/s
173.7824158668518,ap1-ssid,-80.0,-81.9,12.0 MBit/s,1.0 MBit/s
174.78599381446838,ap1-ssid,-79.0,-81.5,12.0 MBit/s,1.0 MBit/s
175.78899788856506,ap1-ssid,-82.0,-81.2,18.0 MBit/s,1.0 MBit/s
176.79175901412964,ap1-ssid,-87.0,-82.0,18.0 MBit/s,1.0 MBit/s
177.8237328529358,ap1-ssid,-87.0,-82.6,18.0 MBit/s,1.0 MBit/s
178.8273708820343,ap1-ssid,-77.0,-82.2,18.0 MBit/s,1.0 MBit/s
179.83036494255066,ap1-ssid,-84.0,-82.1,18.0 MBit/s,1.0 MBit/s
180.83375191688538,ap1-ssid,-83.0,-82.3,18.0 MBit/s,1.0 MBit/s
181.83693981170654,ap1-ssid,-85.0,-82.6,6.0 MBit/s,1.0 MBit/s
182.84062600135803,ap1-ssid,-82.0,-82.6,18.0 MBit/s,1.0 MBit/s
183.84366083145142,ap1-ssid,-83.0,-82.9,18.0 MBit/s,1.0 MBit/s
184.84690690040588,ap1-ssid,-85.0,-83.5,11.0 MBit/s,1.0 MBit/s
185.84913301467896,ap1-ssid,-83.0,-83.6,11.0 MBit/s,1.0 MBit/s
186.86016297340393,ap1-ssid,-86.0,-83.5,11.0 MBit/s,1.0 MBit/s
187.86401891708374,ap1-ssid,-84.0,-83.2,11.0 MBit/s,1.0 MBit/s
188.86642289161682,ap1-ssid,-83.0,-83.8,18.0 MBit/s,1.0 MBit/s
189.87201380729675,ap1-ssid,-83.0,-83.7,18.0 MBit/s,1.0 MBit/s
190.87838196754456,ap1-ssid,-84.0,-83.8,18.0 MBit/s,1.0 MBit/s
191.88877892494202,ap1-ssid,-84.0,-83.7,11.0 MBit/s,1.0 MBit/s
192.89138102531433,ap1-ssid,-84.0,-83.9,11.0 MBit/s,1.0 MBit/s
193.89806294441223,ap1-ssid,-80.0,-83.6,11.0 MBit/s,1.0 MBit/s
194.90109300613403,ap1-ssid,-86.0,-83.7,11.0 MBit/s,1.0 MBit/s
195.90508198738098,ap1-ssid,-84.0,-83.8,11.0 MBit/s,1.0 MBit/s
196.90738701820374,ap1-ssid,-83.0,-83.5,11.0 MBit/s,1.0 MBit/s
197.9105408191681,ap1-ssid,-81.0,-83.2,11.0 MBit/s,1.0 MBit/s
198.9140329360962,ap1-ssid,-86.0,-83.5,11.0 MBit/s,1.0 MBit/s
199.9198739528656,ap1-ssid,-85.0,-83.7,11.0 MBit/s,1.0 MBit/s
200.92354083061218,ap1-ssid,-85.0,-83.8,11.0 MBit/s,1.0 MBit/s
201.92660999298096,ap1-ssid,-84.0,-83.8,11.0 MBit/s,1.0 MBit/s
202.92920994758606,ap1-ssid,-83.0,-83.7,11.0 MBit/s,1.0 MBit/s
203.93207597732544,ap1-ssid,-85.0,-84.2,11.0 MBit/s,1.0 MBit/s
204.93524599075317,ap1-ssid,-81.0,-83.7,11.0 MBit/s,1.0 MBit/s
205.93772101402283,ap1-ssid,-81.0,-83.4,11.0 MBit/s,1.0 MBit/s
206.94119596481323,ap1-ssid,-78.0,-82.9,11.0 MBit/s,1.0 MBit/s
207.94777488708496,ap1-ssid,-82.0,-83.0,12.0 MBit/s,1.0 MBit/s
208.95118403434753,ap1-ssid,-78.0,-82.2,11.0 MBit/s,1.0 MBit/s
209.96108388900757,ap1-ssid,-86.0,-82.3,54.0 MBit/s,1.0 MBit/s
210.9650478363037,ap1-ssid,-85.0,-82.3,11.0 MBit/s,1.0 MBit/s
211.96777391433716,ap1-ssid,-88.0,-82.7,11.0 MBit/s,1.0 MBit/s
213.02273297309875,ap1-ssid,-88.0,-83.2,11.0 MBit/s,1.0 MBit/s
214.0283179283142,ap1-ssid,-86.0,-83.3,11.0 MBit/s,1.0 MBit/s
215.03169894218445,ap1-ssid,-88.0,-84.0,11.0 MBit/s,1.0 MBit/s
216.03503394126892,ap1-ssid,-87.0,-84.6,11.0 MBit/s,1.0 MBit/s
217.03861284255981,ap1-ssid,-90.0,-85.8,11.0 MBit/s,1.0 MBit/s
218.04212999343872,ap1-ssid,-88.0,-86.4,18.0 MBit/s,1.0 MBit/s
219.04524898529053,ap1-ssid,-84.0,-87.0,11.0 MBit/s,1.0 MBit/s
220.0480318069458,ap1-ssid,-85.0,-86.9,11.0 MBit/s,1.0 MBit/s
221.06034183502197,ap1-ssid,-85.0,-86.9,11.0 MBit/s,1.0 MBit/s
222.06662583351135,ap1-ssid,-87.0,-86.8,11.0 MBit/s,1.0 MBit/s
223.0717580318451,ap1-ssid,-88.0,-86.8,11.0 MBit/s,1.0 MBit/s
224.0744309425354,ap1-ssid,-87.0,-86.9,11.0 MBit/s,1.0 MBit/s
225.07792282104492,ap1-ssid,-86.0,-86.7,2.0 MBit/s,1.0 MBit/s
226.08088397979736,ap1-ssid,-85.0,-86.5,11.0 MBit/s,1.0 MBit/s
227.08355689048767,ap1-ssid,-86.0,-86.1,11.0 MBit/s,1.0 MBit/s
228.08855199813843,ap1-ssid,-84.0,-85.7,54.0 MBit/s,1.0 MBit/s
229.09205889701843,ap1-ssid,-86.0,-85.9,11.0 MBit/s,1.0 MBit/s
230.09492087364197,ap1-ssid,-85.0,-85.9,11.0 MBit/s,1.0 MBit/s
231.09794902801514,ap1-ssid,-86.0,-86.0,11.0 MBit/s,1.0 MBit/s
232.10246801376343,ap1-ssid,-86.0,-85.9,11.0 MBit/s,1.0 MBit/s
233.10605692863464,ap1-ssid,-83.0,-85.4,6.0 MBit/s,1.0 MBit/s
234.1189568042755,ap1-ssid,-90.0,-85.7,11.0 MBit/s,1.0 MBit/s
235.12308287620544,ap1-ssid,-86.0,-85.7,11.0 MBit/s,12.0 MBit/s
236.127867937088,ap1-ssid,-86.0,-85.8,11.0 MBit/s,12.0 MBit/s
237.13103890419006,ap1-ssid,-85.0,-85.7,11.0 MBit/s,12.0 MBit/s
238.13417100906372,ap1-ssid,-84.0,-85.7,11.0 MBit/s,12.0 MBit/s
239.1378619670868,ap1-ssid,-86.0,-85.7,48.0 MBit/s,12.0 MBit/s
240.141019821167,ap1-ssid,-87.0,-85.9,11.0 MBit/s,12.0 MBit/s
241.14346599578857,ap1-ssid,-82.0,-85.5,11.0 MBit/s,12.0 MBit/s
242.14624285697937,ap1-ssid,-89.0,-85.8,11.0 MBit/s,12.0 MBit/s
243.15029788017273,ap1-ssid,-87.0,-86.2,11.0 MBit/s,12.0 MBit/s
244.15376496315002,ap1-ssid,-88.0,-86.0,11.0 MBit/s,12.0 MBit/s
245.15713500976562,ap1-ssid,-87.0,-86.1,11.0 MBit/s,12.0 MBit/s
246.1610198020935,ap1-ssid,-87.0,-86.2,11.0 MBit/s,12.0 MBit/s
247.16788387298584,ap1-ssid,-88.0,-86.5,5.5 MBit/s,12.0 MBit/s
248.1732358932495,ap1-ssid,-87.0,-86.8,11.0 MBit/s,12.0 MBit/s
249.1765480041504,ap1-ssid,-84.0,-86.6,11.0 MBit/s,12.0 MBit/s
250.17887783050537,ap1-ssid,-87.0,-86.6,18.0 MBit/s,12.0 MBit/s
251.1865108013153,ap1-ssid,-89.0,-87.3,11.0 MBit/s,12.0 MBit/s
252.19013285636902,ap1-ssid,-87.0,-87.1,11.0 MBit/s,12.0 MBit/s
253.19407391548157,ap1-ssid,-88.0,-87.2,11.0 MBit/s,12.0 MBit/s
254.19721484184265,ap1-ssid,-87.0,-87.1,11.0 MBit/s,12.0 MBit/s
255.19954586029053,ap1-ssid,-90.0,-87.4,11.0 MBit/s,12.0 MBit/s
256.20283102989197,ap1-ssid,-85.0,-87.2,11.0 MBit/s,12.0 MBit/s
257.21040987968445,ap1-ssid,-85.0,-86.9,11.0 MBit/s,12.0 MBit/s
258.21441102027893,ap1-ssid,-88.0,-87.0,11.0 MBit/s,12.0 MBit/s
259.2175099849701,ap1-ssid,-85.0,-87.1,11.0 MBit/s,12.0 MBit/s
260.2196629047394,ap1-ssid,-85.0,-86.9,11.0 MBit/s,12.0 MBit/s
261.2225320339203,ap1-ssid,-89.0,-86.9,11.0 MBit/s,12.0 MBit/s
262.226331949234,ap1-ssid,-85.0,-86.7,5.5 MBit/s,12.0 MBit/s
263.2295730113983,ap1-ssid,-87.0,-86.6,5.5 MBit/s,12.0 MBit/s
264.2359519004822,ap1-ssid,-87.0,-86.6,5.5 MBit/s,12.0 MBit/s
265.23954486846924,ap1-ssid,-87.0,-86.3,5.5 MBit/s,12.0 MBit/s
266.24352502822876,ap1-ssid,-89.0,-86.7,5.5 MBit/s,12.0 MBit/s
267.2480478286743,ap1-ssid,-88.0,-87.0,5.5 MBit/s,12.0 MBit/s
268.2528429031372,ap1-ssid,-87.0,-86.9,11.0 MBit/s,12.0 MBit/s
269.25608682632446,ap1-ssid,-88.0,-87.2,5.5 MBit/s,12.0 MBit/s
270.25828194618225,ap1-ssid,-87.0,-87.4,5.5 MBit/s,12.0 MBit/s
271.2655189037323,ap1-ssid,-87.0,-87.2,6.0 MBit/s,12.0 MBit/s
272.272971868515,ap1-ssid,-89.0,-87.6,5.5 MBit/s,12.0 MBit/s
273.2839469909668,ap1-ssid,-88.0,-87.7,5.5 MBit/s,12.0 MBit/s
274.2877769470215,ap1-ssid,-88.0,-87.8,5.5 MBit/s,12.0 MBit/s
275.290678024292,ap1-ssid,-88.0,-87.9,5.5 MBit/s,12.0 MBit/s
276.29568696022034,ap1-ssid,-88.0,-87.8,5.5 MBit/s,12.0 MBit/s
277.3000228404999,ap1-ssid,-89.0,-87.9,5.5 MBit/s,12.0 MBit/s
278.303270816803,ap1-ssid,-82.0,-87.4,5.5 MBit/s,12.0 MBit/s
279.30817699432373,ap1-ssid,-81.0,-86.7,5.5 MBit/s,12.0 MBit/s
280.3113238811493,ap1-ssid,-87.0,-86.7,5.5 MBit/s,12.0 MBit/s
281.31446385383606,ap1-ssid,-87.0,-86.7,24.0 MBit/s,12.0 MBit/s
282.3174059391022,ap1-ssid,-88.0,-86.6,5.5 MBit/s,12.0 MBit/s
283.3220798969269,ap1-ssid,-90.0,-86.8,5.5 MBit/s,12.0 MBit/s
284.3257508277893,ap1-ssid,-90.0,-87.0,5.5 MBit/s,12.0 MBit/s
285.3304498195648,ap1-ssid,-84.0,-86.6,5.5 MBit/s,12.0 MBit/s
286.33325481414795,ap1-ssid,-87.0,-86.5,5.5 MBit/s,12.0 MBit/s
287.3388178348541,ap1-ssid,-89.0,-86.5,5.5 MBit/s,12.0 MBit/s
288.3418118953705,ap1-ssid,-88.0,-87.1,5.5 MBit/s,12.0 MBit/s
289.34565687179565,ap1-ssid,-87.0,-87.7,5.5 MBit/s,12.0 MBit/s
290.34879994392395,ap1-ssid,-89.0,-87.9,1.0 MBit/s,12.0 MBit/s
291.35224199295044,ap1-ssid,-88.0,-88.0,5.5 MBit/s,12.0 MBit/s
292.3560619354248,ap1-ssid,-88.0,-88.0,5.5 MBit/s,12.0 MBit/s
293.35956597328186,ap1-ssid,-89.0,-87.9,5.5 MBit/s,12.0 MBit/s
294.3661518096924,ap1-ssid,-89.0,-87.8,5.5 MBit/s,12.0 MBit/s
295.3692100048065,ap1-ssid,-86.0,-88.0,5.5 MBit/s,12.0 MBit/s
306.213840007782,ap1-ssid,-89.0,-89.0,0,0
307.2191379070282,ap1-ssid,-89.0,-89.0,0,0
308.2240660190582,ap1-ssid,-89.0,-89.0,0,0
309.2289328575134,ap1-ssid,-89.0,-89.0,0,0
310.2341139316559,ap1-ssid,-89.0,-89.0,0,0
311.2392508983612,ap1-ssid,-89.0,-89.0,0,0
312.24522399902344,ap1-ssid,-89.0,-89.0,0,0
313.25009393692017,ap1-ssid,-89.0,-89.0,0,0
314.2567639350891,ap1-ssid,-89.0,-89.0,0,0
315.2623529434204,ap1-ssid,-89.0,-89.0,0,0
316.26834297180176,ap1-ssid,-89.0,-89.0,0,0
317.2737410068512,ap1-ssid,-89.0,-89.0,0,0
318.27853894233704,ap1-ssid,-89.0,-89.0,0,0
319.28655195236206,ap1-ssid,-89.0,-89.0,0,0
320.29135298728943,ap1-ssid,-89.0,-89.0,0,0
321.29617190361023,ap1-ssid,-89.0,-89.0,0,0
322.3003189563751,ap1-ssid,-89.0,-89.0,0,0
323.3047239780426,ap1-ssid,-87.0,-88.8,0,0
324.3108448982239,ap1-ssid,-87.0,-88.6,0,0
325.31520080566406,ap1-ssid,-87.0,-88.4,0,0
326.32060384750366,ap1-ssid,-87.0,-88.2,0,0
327.32704401016235,ap1-ssid,-87.0,-88.0,0,0
328.33402585983276,ap1-ssid,-87.0,-87.8,0,0
329.337947845459,ap1-ssid,-89.0,-87.8,0,0
330.34341192245483,ap1-ssid,-89.0,-87.8,0,0
